ProductID,ProductName,Category,UnitPrice
101,laptop,Electronics,793.12
102,hoodie,Clothing,39.1
103,cable,Electronics,22.76
104,hat,Clothing,43.1
105,football,Sports,19.78
106,controller,Electronics,88.98
107,jacket,Clothing,67.02
108,protector,Electronics,12.56
99999,OutlierProd1,Outlier,9999.99
88888,OutlierProd2,Outlier,8888.88
77777,OutlierProd3,Outlier,7777.77
66666,OutlierProd4,Outlier,-100.0
55555,OutlierProd5,Outlier,123456.78
,,,
,MissingProd,,0.0
,,MissingCat,
,MissingProd,,
,,MissingCat,0.0
A,123,123,notanumber
B,???,???,abc
C,%%%,None,123.45.67
D,,!!!,price
E,Prod!,Out!,0xFF
